2025-08-19 02:55:17,654 - server - INFO - Connected to MongoDB successfully
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "4373a23fe7e59624cf989f0f1a976df2",
                  "expiration_timestamp": "1755662211",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 06:56:54,105 - server - INFO - Entry ID: 648237557784508
2025-08-20 06:56:54,105 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSN0M0MzMwMzM5NUQ2Q0YwNjg3AA==",
      "status": "sent",
      "timestamp": "1755662211",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "4373a23fe7e59624cf989f0f1a976df2",
        "expiration_timestamp": "1755662211",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 06:56:54,108 - server - INFO - Message queued for processing
2025-08-20 06:56:54,109 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 06:56:54,111 - server - INFO - No messages in webhook
2025-08-20 06:56:55,773 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 400 Bad Request"
2025-08-20 06:56:55,775 - server - ERROR - Error sending message to +15551926618: Client error '400 Bad Request' for url 'https://graph.facebook.com/v18.0/764456666746638/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400
2025-08-20 06:56:55,776 - server - WARNING - Failed to send owner notification: 
2025-08-20 06:56:55,776 - server - INFO - Generated conversation summary for 254702944890
2025-08-20 06:56:55,776 - server - INFO - Message processed successfully for 254702944890
2025-08-20 07:01:14,057 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:01:14,058 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '488', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:10ff:8::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=c84ec9c05263b09609726bc1310fc22e12b395c8', 'x-hub-signature-256': 'sha256=b86423eec0c59e8740ec9e1c4712fc01b03fd02a67a57f510200e945f818b502'}
2025-08-20 07:01:14,059 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "contacts": [
              {
                "profile": {
                  "name": "Santa's shop"
                },
                "wa_id": "254702944890"
              }
            ],
            "messages": [
              {
                "from": "254702944890",
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggMTAwMzY1MTYzMjc4MUJCMkNEMUQwQjM1QjMyMkNGM0MA",
                "timestamp": "1755662471",
                "text": {
                  "body": "Hi"
                },
                "type": "text"
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:01:14,062 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:01:14,063 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "contacts": [
    {
      "profile": {
        "name": "Santa's shop"
      },
      "wa_id": "254702944890"
    }
  ],
  "messages": [
    {
      "from": "254702944890",
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggMTAwMzY1MTYzMjc4MUJCMkNEMUQwQjM1QjMyMkNGM0MA",
      "timestamp": "1755662471",
      "text": {
        "body": "Hi"
      },
      "type": "text"
    }
  ]
}
2025-08-20 07:01:14,065 - server - INFO - Message ID: wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggMTAwMzY1MTYzMjc4MUJCMkNEMUQwQjM1QjMyMkNGM0MA
2025-08-20 07:01:14,066 - server - INFO - From: 254702944890
2025-08-20 07:01:14,066 - server - INFO - Timestamp: 1755662471
2025-08-20 07:01:14,066 - server - INFO - Type: text
2025-08-20 07:01:14,067 - server - INFO - Content: Hi
2025-08-20 07:01:14,067 - server - INFO - Message queued for processing
2025-08-20 07:01:14,067 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:01:14,069 - server - INFO - Processing message from 254702944890: Hi
2025-08-20 07:01:19,016 - server - ERROR - Error classifying message: Expecting value: line 1 column 1 (char 0)
2025-08-20 07:01:19,628 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:01:19,629 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '488', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:10ff:4::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=e29cbcb5d1d6e19a6f72a0215ba447978c91419a', 'x-hub-signature-256': 'sha256=a2a98982c6ddc73923dcb4b0a03a598ec09dbc6d7af7ef2a48308cb441f4f0e5'}
2025-08-20 07:01:19,630 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "contacts": [
              {
                "profile": {
                  "name": "Santa's shop"
                },
                "wa_id": "254702944890"
              }
            ],
            "messages": [
              {
                "from": "254702944890",
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggODI1ODQ4NjExNTlERjRGMzc4NkRBMDlBMjI3RTJCMkYA",
                "timestamp": "1755662447",
                "text": {
                  "body": "Hi"
                },
                "type": "text"
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:01:19,632 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:01:19,633 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "contacts": [
    {
      "profile": {
        "name": "Santa's shop"
      },
      "wa_id": "254702944890"
    }
  ],
  "messages": [
    {
      "from": "254702944890",
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggODI1ODQ4NjExNTlERjRGMzc4NkRBMDlBMjI3RTJCMkYA",
      "timestamp": "1755662447",
      "text": {
        "body": "Hi"
      },
      "type": "text"
    }
  ]
}
2025-08-20 07:01:19,635 - server - INFO - Message ID: wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggODI1ODQ4NjExNTlERjRGMzc4NkRBMDlBMjI3RTJCMkYA
2025-08-20 07:01:19,636 - server - INFO - From: 254702944890
2025-08-20 07:01:19,636 - server - INFO - Timestamp: 1755662447
2025-08-20 07:01:19,636 - server - INFO - Type: text
2025-08-20 07:01:19,637 - server - INFO - Content: Hi
2025-08-20 07:01:19,637 - server - INFO - Message queued for processing
2025-08-20 07:01:19,637 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:01:19,639 - server - INFO - Processing message from 254702944890: Hi
2025-08-20 07:01:21,410 - server - ERROR - Error classifying message: Expecting value: line 1 column 1 (char 0)
2025-08-20 07:01:27,633 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 200 OK"
2025-08-20 07:01:27,634 - server - INFO - Message sent to 254702944890: Please state your name and the purpose of your mes...
2025-08-20 07:01:40,047 - google_sheets_integration - ERROR - Error setting up spreadsheet: {'code': 403, 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'errors': [{'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'domain': 'usageLimits', 'reason': 'accessNotConfigured', 'extendedHelp': 'https://console.developers.google.com'}], 'status': 'PERMISSION_DENIED', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'SERVICE_DISABLED', 'domain': 'googleapis.com', 'metadata': {'activationUrl': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147', 'containerInfo': '260626823147', 'service': 'drive.googleapis.com', 'serviceTitle': 'Google Drive API', 'consumer': 'projects/260626823147'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.'}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Google developers console API activation', 'url': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147'}]}]}
2025-08-20 07:01:40,051 - google_sheets_integration - INFO - Logged conversation locally for 254702944890
2025-08-20 07:01:40,066 - server - ERROR - Error sending message to 254702944890: 
2025-08-20 07:01:40,067 - server - ERROR - Error processing WhatsApp message: 
2025-08-20 07:01:40,069 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:01:40,069 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '577', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:12ff:1::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=ef6c9deeacbe56b2932cb2701f14f4c5b808d63c', 'x-hub-signature-256': 'sha256=be20528862287549f1733a48dfb12fb283cf312798208193385f124974fc3f29'}
2025-08-20 07:01:40,070 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSQzYxRjNFMjBFQjg5Nzc1NThCAA==",
                "status": "read",
                "timestamp": "1755662488",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "d9d78861e537c722f42ca1e1dd90ad2d",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:01:40,075 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:01:40,076 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSQzYxRjNFMjBFQjg5Nzc1NThCAA==",
      "status": "read",
      "timestamp": "1755662488",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "d9d78861e537c722f42ca1e1dd90ad2d",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 07:01:40,079 - server - INFO - Message queued for processing
2025-08-20 07:01:40,079 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:01:40,081 - server - INFO - No messages in webhook
2025-08-20 07:01:40,082 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:01:40,083 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '613', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:10ff:c::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=d6b98558636b36430bef858b081ff0ff8250b6cf', 'x-hub-signature-256': 'sha256=31d5f5fca8605de03b68c0ba729ee519f05a748ede834ccc46c51f447e9d6077'}
2025-08-20 07:01:40,084 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSQzYxRjNFMjBFQjg5Nzc1NThCAA==",
                "status": "sent",
                "timestamp": "1755662487",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "d9d78861e537c722f42ca1e1dd90ad2d",
                  "expiration_timestamp": "1755662487",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:01:40,087 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:01:40,088 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSQzYxRjNFMjBFQjg5Nzc1NThCAA==",
      "status": "sent",
      "timestamp": "1755662487",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "d9d78861e537c722f42ca1e1dd90ad2d",
        "expiration_timestamp": "1755662487",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 07:01:40,091 - server - INFO - Message queued for processing
2025-08-20 07:01:40,092 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:01:40,094 - server - INFO - No messages in webhook
2025-08-20 07:01:40,095 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:01:40,095 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '613', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:21ff:48::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=3592fc257d82285e65bf2b0cf3a13f163f2d9742', 'x-hub-signature-256': 'sha256=029e692868af5146a50596e212a5c49d8e7adfd3c86eea0bff632f82e2ed5793'}
2025-08-20 07:01:40,095 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRkNENzYyNjQzMzYzNTY0RjM0AA==",
                "status": "sent",
                "timestamp": "1755662487",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "c68aeeb3e64963fa12c024780392d796",
                  "expiration_timestamp": "1755662487",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:01:40,099 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:01:40,099 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRkNENzYyNjQzMzYzNTY0RjM0AA==",
      "status": "sent",
      "timestamp": "1755662487",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "c68aeeb3e64963fa12c024780392d796",
        "expiration_timestamp": "1755662487",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 07:01:40,101 - server - INFO - Message queued for processing
2025-08-20 07:01:40,102 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:01:40,103 - server - INFO - No messages in webhook
2025-08-20 07:01:40,104 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:01:40,105 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '577', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:12ff:1::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=63957a8b8a06f88903281df42c9c9333214d9b63', 'x-hub-signature-256': 'sha256=e11bc80b32ace26aca94adfef6238635de6abc54726bd1fe7591a4002956d238'}
2025-08-20 07:01:40,106 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRkNENzYyNjQzMzYzNTY0RjM0AA==",
                "status": "read",
                "timestamp": "1755662488",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "c68aeeb3e64963fa12c024780392d796",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:01:40,111 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:01:40,111 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSRkNENzYyNjQzMzYzNTY0RjM0AA==",
      "status": "read",
      "timestamp": "1755662488",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "c68aeeb3e64963fa12c024780392d796",
        "origin": {
          "type": "service"
        }
      },
      "pricing": {
        "billable": false,
        "pricing_model": "PMP",
        "category": "service",
        "type": "free_customer_service"
      }
    }
  ]
}
2025-08-20 07:01:40,114 - server - INFO - Message queued for processing
2025-08-20 07:01:40,114 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:01:40,116 - server - INFO - No messages in webhook
2025-08-20 07:01:41,573 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 400 Bad Request"
2025-08-20 07:01:41,574 - server - ERROR - Error sending message to +15551926618: Client error '400 Bad Request' for url 'https://graph.facebook.com/v18.0/764456666746638/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400
2025-08-20 07:01:41,575 - server - WARNING - Failed to send owner notification: 
2025-08-20 07:01:41,575 - server - INFO - Generated conversation summary for 254702944890
2025-08-20 07:01:41,575 - server - INFO - Message processed successfully for 254702944890
2025-08-20 07:04:39,912 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:04:39,913 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '489', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:21ff:41::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=ca8968a7c8ff8ba21702c74431ee7c2d2257dd90', 'x-hub-signature-256': 'sha256=5d95585e38a9316adf4b8f619b9822b944e7e237c670c18671c5866ae1b07886'}
2025-08-20 07:04:39,914 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "contacts": [
              {
                "profile": {
                  "name": "Santa's shop"
                },
                "wa_id": "254702944890"
              }
            ],
            "messages": [
              {
                "from": "254702944890",
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggMUM1MjVDNjk1OURENDU3QzRFQUJBQjhFMkUyOTVFNzcA",
                "timestamp": "1755662678",
                "text": {
                  "body": "Bye"
                },
                "type": "text"
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:04:39,916 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:04:39,916 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "contacts": [
    {
      "profile": {
        "name": "Santa's shop"
      },
      "wa_id": "254702944890"
    }
  ],
  "messages": [
    {
      "from": "254702944890",
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggMUM1MjVDNjk1OURENDU3QzRFQUJBQjhFMkUyOTVFNzcA",
      "timestamp": "1755662678",
      "text": {
        "body": "Bye"
      },
      "type": "text"
    }
  ]
}
2025-08-20 07:04:39,919 - server - INFO - Message ID: wamid.HBgMMjU0NzAyOTQ0ODkwFQIAEhggMUM1MjVDNjk1OURENDU3QzRFQUJBQjhFMkUyOTVFNzcA
2025-08-20 07:04:39,919 - server - INFO - From: 254702944890
2025-08-20 07:04:39,920 - server - INFO - Timestamp: 1755662678
2025-08-20 07:04:39,920 - server - INFO - Type: text
2025-08-20 07:04:39,920 - server - INFO - Content: Bye
2025-08-20 07:04:39,921 - server - INFO - Message queued for processing
2025-08-20 07:04:39,921 - server - INFO - ========== INCOMING WEBHOOK MESSAGE END ==========
2025-08-20 07:04:39,922 - server - INFO - Processing message from 254702944890: Bye
2025-08-20 07:04:42,015 - server - ERROR - Error classifying message: Expecting value: line 1 column 1 (char 0)
2025-08-20 07:04:53,198 - httpx - INFO - HTTP Request: POST https://graph.facebook.com/v18.0/764456666746638/messages "HTTP/1.1 200 OK"
2025-08-20 07:04:53,199 - server - INFO - Message sent to 254702944890: Please state your name and the purpose of your mes...
2025-08-20 07:04:54,323 - server - ERROR - Error generating summary: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 6
}
]
2025-08-20 07:04:55,469 - google_sheets_integration - ERROR - Error setting up spreadsheet: {'code': 403, 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'errors': [{'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.', 'domain': 'usageLimits', 'reason': 'accessNotConfigured', 'extendedHelp': 'https://console.developers.google.com'}], 'status': 'PERMISSION_DENIED', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'SERVICE_DISABLED', 'domain': 'googleapis.com', 'metadata': {'service': 'drive.googleapis.com', 'consumer': 'projects/260626823147', 'containerInfo': '260626823147', 'activationUrl': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147', 'serviceTitle': 'Google Drive API'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'Google Drive API has not been used in project 260626823147 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry.'}, {'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Google developers console API activation', 'url': 'https://console.developers.google.com/apis/api/drive.googleapis.com/overview?project=260626823147'}]}]}
2025-08-20 07:04:55,474 - google_sheets_integration - INFO - Logged conversation locally for 254702944890
2025-08-20 07:04:55,491 - server - INFO - ========== INCOMING WEBHOOK MESSAGE START ==========
2025-08-20 07:04:55,491 - server - INFO - Headers: {'host': 'c298a35b2b7f.ngrok-free.app', 'user-agent': 'facebookexternalua', 'content-length': '613', 'accept': '*/*', 'accept-encoding': 'deflate, gzip', 'content-type': 'application/json', 'x-forwarded-for': '2a03:2880:10ff:2::', 'x-forwarded-host': 'c298a35b2b7f.ngrok-free.app', 'x-forwarded-proto': 'https', 'x-hub-signature': 'sha1=37c2f9518e58d8efb43757d6d30645fbb69d1a30', 'x-hub-signature-256': 'sha256=ecc4defcb3bdd5afec00f3fcf0a0cad7e14dfc2bc07107d33606ee3f22495b0a'}
2025-08-20 07:04:55,496 - server - INFO - Raw webhook payload: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "648237557784508",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "15551926618",
              "phone_number_id": "764456666746638"
            },
            "statuses": [
              {
                "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSOTQ4NTkwNUU3NkI2OTVFRDRFAA==",
                "status": "sent",
                "timestamp": "1755662692",
                "recipient_id": "254702944890",
                "conversation": {
                  "id": "92395d2a5cce9f671131077bbe729111",
                  "expiration_timestamp": "1755662692",
                  "origin": {
                    "type": "service"
                  }
                },
                "pricing": {
                  "billable": false,
                  "pricing_model": "PMP",
                  "category": "service",
                  "type": "free_customer_service"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
2025-08-20 07:04:55,499 - server - INFO - Entry ID: 648237557784508
2025-08-20 07:04:55,499 - server - INFO - Change Value: {
  "messaging_product": "whatsapp",
  "metadata": {
    "display_phone_number": "15551926618",
    "phone_number_id": "764456666746638"
  },
  "statuses": [
    {
      "id": "wamid.HBgMMjU0NzAyOTQ0ODkwFQIAERgSOTQ4NTkwNUU3NkI2OTVFRDRFAA==",
      "status": "sent",
      "timestamp": "1755662692",
      "recipient_id": "254702944890",
      "conversation": {
        "id": "92395d2a5cce9f671131077bbe729111",
        "expiration_timestamp": "1755662692",
